1600
air
-0.0063375 0.0017875 0.0 1.22565029321 99.99974524 -0.0009032288986 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0021125 0.0 1.22565029321 99.99979307 -0.0006207795383 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0024375 0.0 1.22565029321 99.99984584 -0.0004008053941 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0027625 0.0 1.22565029321 99.99989403 -0.0002431007601 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0030875 0.0 1.22565029321 99.99993252 -0.0001385146378 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0034125 0.0 1.22565029321 99.99996008 -7.41415429e-05 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0037375 0.0 1.22565029321 99.99997801 -3.728070901e-05 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0040625 0.0 1.22565029321 99.99998871 -1.761016e-05 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0043875 0.0 1.22565029321 99.99999459 -7.81446113e-06 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0047125 0.0 1.22565029321 99.99999758 -3.257552049e-06 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0050375 0.0 1.22565029321 99.99999899 -1.275675712e-06 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0053625 0.0 1.22565029321 99.9999996 -4.692948679e-07 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0056875 0.0 1.22565029321 99.99999985 -1.621839666e-07 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0060125 0.0 1.22565029321 99.99999995 -5.265342492e-08 0.0 101325.0 0.0 0.0 1.0
-0.0063375 0.0063375 0.0 1.22565029321 99.99999998 -1.605838731e-08 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0063375 0.0 1.22565029321 100.0000001 -4.995324928e-08 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0060125 0.0 1.22565029321 100.0000002 -1.637903987e-07 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0056875 0.0 1.22565029321 100.0000005 -5.045099457e-07 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0053625 0.0 1.22565029321 100.0000013 -1.459847933e-06 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0050375 0.0 1.22565029321 100.0000033 -3.968278108e-06 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0047125 0.0 1.22565029321 100.0000079 -1.013335314e-05 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0043875 0.0 1.22565029321 100.0000177 -2.43086505e-05 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0040625 0.0 1.22565029321 100.000037 -5.478038953e-05 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0037375 0.0 1.22565029321 100.0000721 -0.0001159700855 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0034125 0.0 1.22565029321 100.0001309 -0.0002306340545 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0030875 0.0 1.22565029321 100.0002213 -0.0004308811399 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0027625 0.0 1.22565029321 100.0003475 -0.0007562199512 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0024375 0.0 1.22565029321 100.0005055 -0.001246795919 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0021125 0.0 1.22565029321 100.0006785 -0.001931075295 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0017875 0.0 1.22565029321 100.0008353 -0.002809697976 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0014625 0.0 1.22565029321 100.0009342 -0.003840401797 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0011375 0.0 1.22565029321 100.0009329 -0.004931173517 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0008125 0.0 1.22565029321 100.0008038 -0.005948130662 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0004875 0.0 1.22565029321 100.0005465 -0.006740115058 0.0 101325.0 0.0 0.0 1.0
-0.0060125 -0.0001625 0.0 1.22565029321 100.0001939 -0.007174815132 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0001625 0.0 1.22565029321 99.99980609 -0.007174815132 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0004875 0.0 1.22565029321 99.9994535 -0.006740115058 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0008125 0.0 1.22565029321 99.9991962 -0.005948130662 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0011375 0.0 1.22565029321 99.99906708 -0.004931173517 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0014625 0.0 1.22565029321 99.99906585 -0.003840401797 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0017875 0.0 1.22565029321 99.99916468 -0.002809697976 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0021125 0.0 1.22565029321 99.99932151 -0.001931075295 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0024375 0.0 1.22565029321 99.99949454 -0.001246795919 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0027625 0.0 1.22565029321 99.99965255 -0.0007562199512 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0030875 0.0 1.22565029321 99.99977874 -0.0004308811399 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0034125 0.0 1.22565029321 99.9998691 -0.0002306340545 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0037375 0.0 1.22565029321 99.99992791 -0.0001159700855 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0040625 0.0 1.22565029321 99.99996299 -5.478038953e-05 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0043875 0.0 1.22565029321 99.99998226 -2.43086505e-05 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0047125 0.0 1.22565029321 99.99999206 -1.013335314e-05 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0050375 0.0 1.22565029321 99.99999668 -3.968278108e-06 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0053625 0.0 1.22565029321 99.9999987 -1.459847933e-06 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0056875 0.0 1.22565029321 99.99999952 -5.045099457e-07 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0060125 0.0 1.22565029321 99.99999984 -1.637903987e-07 0.0 101325.0 0.0 0.0 1.0
-0.0060125 0.0063375 0.0 1.22565029321 99.99999995 -4.995324928e-08 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0063375 0.0 1.22565029321 100.0000002 -1.455497136e-07 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0060125 0.0 1.22565029321 100.0000005 -4.772391379e-07 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0056875 0.0 1.22565029321 100.0000015 -1.470000033e-06 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0053625 0.0 1.22565029321 100.000004 -4.253586135e-06 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0050375 0.0 1.22565029321 100.0000102 -1.15624459e-05 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0047125 0.0 1.22565029321 100.0000245 -2.952573995e-05 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0043875 0.0 1.22565029321 100.0000546 -7.08285681e-05 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0040625 0.0 1.22565029321 100.000114 -0.0001596146421 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0037375 0.0 1.22565029321 100.0002221 -0.0003379042 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0034125 0.0 1.22565029321 100.0004032 -0.0006720027438 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0030875 0.0 1.22565029321 100.0006815 -0.001255466409 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0027625 0.0 1.22565029321 100.0010702 -0.002203412169 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0024375 0.0 1.22565029321 100.0015569 -0.00363281251 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0021125 0.0 1.22565029321 100.0020899 -0.005626610085 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0017875 0.0 1.22565029321 100.002573 -0.008186669367 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0014625 0.0 1.22565029321 100.0028774 -0.0111898503 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0011375 0.0 1.22565029321 100.0028736 -0.0143680522 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0008125 0.0 1.22565029321 100.0024759 -0.01733117919 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0004875 0.0 1.22565029364 100.0016833 -0.01963879889 0.0 101325.0 0.0 0.0 1.0
-0.0056875 -0.0001625 0.0 1.22565029364 100.0005973 -0.02090539259 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0001625 0.0 1.22565029364 99.9994027 -0.02090539259 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0004875 0.0 1.22565029364 99.99831667 -0.01963879889 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0008125 0.0 1.22565029321 99.99752412 -0.01733117919 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0011375 0.0 1.22565029321 99.99712639 -0.0143680522 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0014625 0.0 1.22565029321 99.99712261 -0.0111898503 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0017875 0.0 1.22565029321 99.99742705 -0.008186669367 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0021125 0.0 1.22565029321 99.99791012 -0.005626610085 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0024375 0.0 1.22565029321 99.99844308 -0.00363281251 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0027625 0.0 1.22565029321 99.99892977 -0.002203412169 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0030875 0.0 1.22565029321 99.99931846 -0.001255466409 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0034125 0.0 1.22565029321 99.9995968 -0.0006720027438 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0037375 0.0 1.22565029321 99.99977795 -0.0003379042 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0040625 0.0 1.22565029321 99.99988599 -0.0001596146421 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0043875 0.0 1.22565029321 99.99994536 -7.08285681e-05 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0047125 0.0 1.22565029321 99.99997554 -2.952573995e-05 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0050375 0.0 1.22565029321 99.99998976 -1.15624459e-05 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0053625 0.0 1.22565029321 99.99999599 -4.253586135e-06 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0056875 0.0 1.22565029321 99.99999853 -1.470000033e-06 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0060125 0.0 1.22565029321 99.9999995 -4.772391379e-07 0.0 101325.0 0.0 0.0 1.0
-0.0056875 0.0063375 0.0 1.22565029321 99.99999984 -1.455497136e-07 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0063375 0.0 1.22565029321 100.0000005 -3.970956575e-07 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0060125 0.0 1.22565029321 100.0000015 -1.302026535e-06 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0056875 0.0 1.22565029321 100.0000043 -4.01052407e-06 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0053625 0.0 1.22565029321 100.0000116 -1.160483618e-05 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0050375 0.0 1.22565029321 100.0000296 -3.154521532e-05 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0047125 0.0 1.22565029321 100.0000708 -8.055352928e-05 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0043875 0.0 1.22565029321 100.0001581 -0.0001932378712 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0040625 0.0 1.22565029321 100.0003299 -0.000435468265 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0037375 0.0 1.22565029321 100.0006425 -0.0009218863243 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0034125 0.0 1.22565029321 100.0011667 -0.001833389876 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0030875 0.0 1.22565029321 100.0019721 -0.003425223224 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0027625 0.0 1.22565029321 100.0030968 -0.00601145397 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0024375 0.0 1.22565029321 100.0045051 -0.009911212029 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0021125 0.0 1.22565029321 100.0060473 -0.01535078549 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0017875 0.0 1.22565029364 100.0074451 -0.02233526109 0.0 101325.0 0.0 0.0 1.0
-0.0053625 -0.0014625 0.0 1.22565029243 100.008326 -0.03052868228 0.0 101324.9999 0.0 0.0 1.0
-0.0053625 -0.0011375 0.0 1.22565029285 100.0083151 -0.03919960399 0.0 101324.9999 0.0 0.0 1.0
-0.0053625 -0.0008125 0.0 1.22565029328 100.0071642 -0.0472837481 0.0 101324.9999 0.0 0.0 1.0
-0.0053625 -0.0004875 0.0 1.2256502925 100.0048709 -0.05357950601 0.0 101324.9998 0.0 0.0 1.0
-0.0053625 -0.0001625 0.0 1.22565029292 100.0017283 -0.05703508726 0.0 101324.9998 0.0 0.0 1.0
-0.0053625 0.0001625 0.0 1.22565029292 99.99827166 -0.05703508726 0.0 101324.9998 0.0 0.0 1.0
-0.0053625 0.0004875 0.0 1.2256502925 99.99512914 -0.05357950601 0.0 101324.9998 0.0 0.0 1.0
-0.0053625 0.0008125 0.0 1.22565029328 99.9928358 -0.0472837481 0.0 101324.9999 0.0 0.0 1.0
-0.0053625 0.0011375 0.0 1.22565029285 99.99168493 -0.03919960399 0.0 101324.9999 0.0 0.0 1.0
-0.0053625 0.0014625 0.0 1.22565029243 99.991674 -0.03052868228 0.0 101324.9999 0.0 0.0 1.0
-0.0053625 0.0017875 0.0 1.22565029364 99.99255491 -0.02233526109 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0021125 0.0 1.22565029321 99.99395272 -0.01535078549 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0024375 0.0 1.22565029321 99.9954949 -0.009911212029 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0027625 0.0 1.22565029321 99.99690319 -0.00601145397 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0030875 0.0 1.22565029321 99.9980279 -0.003425223224 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0034125 0.0 1.22565029321 99.9988333 -0.001833389876 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0037375 0.0 1.22565029321 99.99935747 -0.0009218863243 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0040625 0.0 1.22565029321 99.9996701 -0.000435468265 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0043875 0.0 1.22565029321 99.9998419 -0.0001932378712 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0047125 0.0 1.22565029321 99.99992921 -8.055352928e-05 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0050375 0.0 1.22565029321 99.99997037 -3.154521532e-05 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0053625 0.0 1.22565029321 99.9999884 -1.160483618e-05 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0056875 0.0 1.22565029321 99.99999575 -4.01052407e-06 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0060125 0.0 1.22565029321 99.99999854 -1.302026535e-06 0.0 101325.0 0.0 0.0 1.0
-0.0053625 0.0063375 0.0 1.22565029321 99.99999953 -3.970956575e-07 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0063375 0.0 1.22565029321 100.0000013 -1.013998643e-06 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0060125 0.0 1.22565029321 100.000004 -3.32477355e-06 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0056875 0.0 1.22565029321 100.0000116 -1.024102351e-05 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0053625 0.0 1.22565029321 100.0000315 -2.963338408e-05 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0050375 0.0 1.22565029321 100.0000806 -8.055188947e-05 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0047125 0.0 1.22565029321 100.0001924 -0.0002056964558 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0043875 0.0 1.22565029321 100.0004298 -0.0004934401458 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0040625 0.0 1.22565029321 100.0008968 -0.001111984534 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0037375 0.0 1.22565029321 100.0017466 -0.002354071277 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0034125 0.0 1.22565029321 100.0031714 -0.004681629755 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0030875 0.0 1.22565029321 100.0053607 -0.008746435864 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0027625 0.0 1.22565029321 100.008418 -0.01535047299 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0024375 0.0 1.22565029364 100.0122461 -0.02530865134 0.0 101325.0 0.0 0.0 1.0
-0.0050375 -0.0021125 0.0 1.22565029328 100.0164382 -0.03919880601 0.0 101324.9999 0.0 0.0 1.0
-0.0050375 -0.0017875 0.0 1.22565029335 100.0202378 -0.05703392621 0.0 101324.9998 0.0 0.0 1.0
-0.0050375 -0.0014625 0.0 1.22565029306 100.0226324 -0.07795613428 0.0 101324.9996 0.0 0.0 1.0
-0.0050375 -0.0011375 0.0 1.22565029319 100.0226027 -0.1000976578 0.0 101324.9994 0.0 0.0 1.0
-0.0050375 -0.0008125 0.0 1.22565029297 100.0194743 -0.1207408227 0.0 101324.9991 0.0 0.0 1.0
-0.0050375 -0.0004875 0.0 1.22565029395 100.0132404 -0.1368172765 0.0 101324.9989 0.0 0.0 1.0
-0.0050375 -0.0001625 0.0 1.22565029323 100.0046981 -0.1456412327 0.0 101324.9987 0.0 0.0 1.0
-0.0050375 0.0001625 0.0 1.22565029323 99.9953019 -0.1456412327 0.0 101324.9987 0.0 0.0 1.0
-0.0050375 0.0004875 0.0 1.22565029395 99.98675962 -0.1368172765 0.0 101324.9989 0.0 0.0 1.0
-0.0050375 0.0008125 0.0 1.22565029297 99.98052567 -0.1207408227 0.0 101324.9991 0.0 0.0 1.0
-0.0050375 0.0011375 0.0 1.22565029319 99.9773973 -0.1000976578 0.0 101324.9994 0.0 0.0 1.0
-0.0050375 0.0014625 0.0 1.22565029306 99.97736757 -0.07795613428 0.0 101324.9996 0.0 0.0 1.0
-0.0050375 0.0017875 0.0 1.22565029335 99.97976216 -0.05703392621 0.0 101324.9998 0.0 0.0 1.0
-0.0050375 0.0021125 0.0 1.22565029328 99.98356179 -0.03919880601 0.0 101324.9999 0.0 0.0 1.0
-0.0050375 0.0024375 0.0 1.22565029364 99.98775388 -0.02530865134 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0027625 0.0 1.22565029321 99.991582 -0.01535047299 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0030875 0.0 1.22565029321 99.99463928 -0.008746435864 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0034125 0.0 1.22565029321 99.99682857 -0.004681629755 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0037375 0.0 1.22565029321 99.99825343 -0.002354071277 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0040625 0.0 1.22565029321 99.99910324 -0.001111984534 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0043875 0.0 1.22565029321 99.99957023 -0.0004934401458 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0047125 0.0 1.22565029321 99.99980757 -0.0002056964558 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0050375 0.0 1.22565029321 99.99991945 -8.055188947e-05 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0053625 0.0 1.22565029321 99.99996845 -2.963338408e-05 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0056875 0.0 1.22565029321 99.99998844 -1.024102351e-05 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0060125 0.0 1.22565029321 99.99999603 -3.32477355e-06 0.0 101325.0 0.0 0.0 1.0
-0.0050375 0.0063375 0.0 1.22565029321 99.99999872 -1.013998643e-06 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0063375 0.0 1.22565029321 100.0000033 -2.422282293e-06 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0060125 0.0 1.22565029321 100.0000101 -7.942357869e-06 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0056875 0.0 1.22565029321 100.0000295 -2.446418453e-05 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0053625 0.0 1.22565029321 100.0000806 -7.078946513e-05 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0050375 0.0 1.22565029321 100.0002057 -0.0001924257167 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0047125 0.0 1.22565029321 100.0004914 -0.0004913762816 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0043875 0.0 1.22565029321 100.0010975 -0.001178750422 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0040625 0.0 1.22565029321 100.00229 -0.002656355082 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0037375 0.0 1.22565029321 100.00446 -0.005623503752 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0034125 0.0 1.22565029321 100.0080985 -0.01118367262 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0030875 0.0 1.22565029364 100.0136891 -0.02089385116 0.0 101325.0 0.0 0.0 1.0
-0.0047125 -0.0027625 0.0 1.22565029328 100.0214961 -0.03666985079 0.0 101324.9999 0.0 0.0 1.0
-0.0047125 -0.0024375 0.0 1.22565029256 100.0312716 -0.06045836299 0.0 101324.9997 0.0 0.0 1.0
-0.0047125 -0.0021125 0.0 1.22565029319 100.0419764 -0.0936397444 0.0 101324.9994 0.0 0.0 1.0
-0.0047125 -0.0017875 0.0 1.22565029323 100.0516791 -0.1362450242 0.0 101324.9987 0.0 0.0 1.0
-0.0047125 -0.0014625 0.0 1.22565029355 100.0577939 -0.1862248683 0.0 101324.9976 0.0 0.0 1.0
-0.0047125 -0.0011375 0.0 1.22565029334 100.057718 -0.2391174642 0.0 101324.996 0.0 0.0 1.0
-0.0047125 -0.0008125 0.0 1.2256502937 100.0497294 -0.2884307184 0.0 101324.9942 0.0 0.0 1.0
-0.0047125 -0.0004875 0.0 1.22565029314 100.0338105 -0.3268348224 0.0 101324.9925 0.0 0.0 1.0
-0.0047125 -0.0001625 0.0 1.22565029296 100.011997 -0.3479138574 0.0 101324.9915 0.0 0.0 1.0
-0.0047125 0.0001625 0.0 1.22565029296 99.98800297 -0.3479138574 0.0 101324.9915 0.0 0.0 1.0
-0.0047125 0.0004875 0.0 1.22565029314 99.9661895 -0.3268348224 0.0 101324.9925 0.0 0.0 1.0
-0.0047125 0.0008125 0.0 1.2256502937 99.95027057 -0.2884307184 0.0 101324.9942 0.0 0.0 1.0
-0.0047125 0.0011375 0.0 1.22565029334 99.94228199 -0.2391174642 0.0 101324.996 0.0 0.0 1.0
-0.0047125 0.0014625 0.0 1.22565029355 99.94220608 -0.1862248683 0.0 101324.9976 0.0 0.0 1.0
-0.0047125 0.0017875 0.0 1.22565029323 99.94832085 -0.1362450242 0.0 101324.9987 0.0 0.0 1.0
-0.0047125 0.0021125 0.0 1.22565029319 99.95802356 -0.0936397444 0.0 101324.9994 0.0 0.0 1.0
-0.0047125 0.0024375 0.0 1.22565029256 99.96872843 -0.06045836299 0.0 101324.9997 0.0 0.0 1.0
-0.0047125 0.0027625 0.0 1.22565029328 99.97850388 -0.03666985079 0.0 101324.9999 0.0 0.0 1.0
-0.0047125 0.0030875 0.0 1.22565029364 99.98631093 -0.02089385116 0.0 101325.0 0.0 0.0 1.0
-0.0047125 0.0034125 0.0 1.22565029321 99.99190148 -0.01118367262 0.0 101325.0 0.0 0.0 1.0
